Node ID,Node Path,Query
2514553011,Baby Products/Shoes/Girls'/Athletic/Tennis,department_name:baby-girls AND item_type_keyword:tennis-shoes
2514554011,Baby Products/Shoes/Girls'/Athletic/Trail Runners,department_name:baby-girls AND item_type_keyword:trail-runners
679220011,Baby Products/Shoes/Girls'/Boots,department_name:baby-girls AND item_type_keyword:boots
1264548011,Baby Products/Shoes/Girls'/Boots/Lace-Up,department_name:baby-girls AND item_type_keyword:boots AND style_keywords:lace-up
1264549011,Baby Products/Shoes/Girls'/Boots/Pull-On,department_name:baby-girls AND item_type_keyword:boots AND style_keywords:pull-on
1264551011,Baby Products/Shoes/Girls'/Boots/Shearling,department_name:baby-girls AND item_type_keyword:shearling-boots
1264552011,Baby Products/Shoes/Girls'/Boots/Western,department_name:baby-girls AND item_type_keyword:western-boots
1264553011,Baby Products/Shoes/Girls'/Boots/Zip,department_name:baby-girls AND item_type_keyword:boots AND style_keywords:zip
679221011,Baby Products/Shoes/Girls'/Crib Shoes,department_name:baby-girls AND item_type_keyword:crib-shoes
684410011,Baby Products/Shoes/Girls'/Fashion Sneakers,department_name:baby-girls AND item_type_keyword:fashion-sneakers
679223011,Baby Products/Shoes/Girls'/First Walkers,department_name:baby-girls AND item_type_keyword:first-walkers-shoes
684411011,Baby Products/Shoes/Girls'/Flats,department_name:baby-girls AND item_type_keyword:flats-shoes
2204767011,Baby Products/Shoes/Girls'/Flats/Ballet,department_name:baby-girls AND item_type_keyword:ballet-flats
2204768011,Baby Products/Shoes/Girls'/Flats/Mary Jane,department_name:baby-girls AND item_type_keyword:flats-shoes AND style_keywords:mary-jane-style
2204766011,Baby Products/Shoes/Girls'/Flats/Mules & Clogs,department_name:baby-girls AND item_type_keyword:clogs-shoes
2204769011,Baby Products/Shoes/Girls'/Flats/Open-Toe,department_name:baby-girls AND item_type_keyword:flats-shoes AND style_keywords:open-toe
2204770011,Baby Products/Shoes/Girls'/Flats/T-Strap,department_name:baby-girls AND item_type_keyword:flats-shoes AND style_keywords:t-strap
679224011,Baby Products/Shoes/Girls'/Hook & Loop,department_name:baby-girls AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:hook-loop-closure
684412011,Baby Products/Shoes/Girls'/Lace-Ups,department_name:baby-girls AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:lace-up
679225011,Baby Products/Shoes/Girls'/Lighted,department_name:baby-girls AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:lighted
684414011,Baby Products/Shoes/Girls'/Loafers & Slip-Ons,department_name:baby-girls AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:slip-on
2514541011,Baby Products/Shoes/Girls'/Outdoor,
1264547011,Baby Products/Shoes/Girls'/Outdoor/Cold Weather Boots,department_name:baby-girls AND item_type_keyword:snow-boots
2514543011,Baby Products/Shoes/Girls'/Outdoor/Hiking Boots,department_name:baby-girls AND item_type_keyword:hiking-boots
1264550011,Baby Products/Shoes/Girls'/Outdoor/Rain Boots,department_name:baby-girls AND item_type_keyword:rain-boots
2514542011,Baby Products/Shoes/Girls'/Outdoor/Water Shoes,department_name:baby-girls AND item_type_keyword:athletic-water-shoes
679226011,Baby Products/Shoes/Girls'/Sandals,department_name:baby-girls AND item_type_keyword:sandals
1264554011,Baby Products/Shoes/Girls'/Sandals/Ankle Strap,department_name:baby-girls AND item_type_keyword:sandals AND style_keywords:ankle-strap
1264555011,Baby Products/Shoes/Girls'/Sandals/Backstrap,department_name:baby-girls AND item_type_keyword:sandals AND style_keywords:backstrap
1264556011,Baby Products/Shoes/Girls'/Sandals/Fisherman,department_name:baby-girls AND item_type_keyword:fisherman-sandals
2204765011,Baby Products/Shoes/Girls'/Sandals/Hook & Loop,department_name:baby-girls AND item_type_keyword:sandals AND style_keywords:hook-loop-closure
1264557011,Baby Products/Shoes/Girls'/Sandals/Slide,department_name:baby-girls AND item_type_keyword:slides-sandals
1264558011,Baby Products/Shoes/Girls'/Sandals/Sport,department_name:baby-girls AND item_type_keyword:athletic-sandals
1264559011,Baby Products/Shoes/Girls'/Sandals/Thong,department_name:baby-girls AND item_type_keyword:fashion-flip-flops
679227011,Baby Products/Shoes/Girls'/Slippers,department_name:baby-girls AND item_type_keyword:slippers
166842011,Baby Products/Strollers,item_type_keyword:baby-strollers
166843011,Baby Products/Strollers/Accessories,item_type_keyword:baby-stroller-accessories
2237487011,Baby Products/Strollers/Accessories/Bassinets & Carrycots,item_type_keyword:baby-stroller-bassinets
2237488011,Baby Products/Strollers/Accessories/Bunting Bags,item_type_keyword:baby-bunting-bags
2237489011,Baby Products/Strollers/Accessories/Frames,item_type_keyword:baby-stroller-frames
2237490011,Baby Products/Strollers/Accessories/Insect Netting,item_type_keyword:baby-stroller-insect-netting
2237491011,Baby Products/Strollers/Accessories/Organizers,item_type_keyword:baby-stroller-attachable-organizers
2237492011,Baby Products/Strollers/Accessories/Stroller Connectors,item_type_keyword:baby-stroller-connectors
2237493011,Baby Products/Strollers/Accessories/Travel Carry Bags,item_type_keyword:baby-stroller-travel-bags
2237494011,Baby Products/Strollers/Accessories/Weather Hoods,item_type_keyword:baby-stroller-weather-hoods
166846011,Baby Products/Strollers/Joggers,item_type_keyword:jogging-strollers
370094011,Baby Products/Strollers/Lightweight,item_type_keyword:umbrella-strollers
166847011,Baby Products/Strollers/Prams,item_type_keyword:pram-strollers
166845011,Baby Products/Strollers/Standard,item_type_keyword:standard-baby-strollers
173210011,Baby Products/Strollers/Tandem,item_type_keyword:tandem-strollers
166849011,Baby Products/Strollers/Travel Systems,item_type_keyword:infant-car-seat-stroller-travel-systems
